agente,hora,demanda
SETAR - Bermejo,2026-02-19 15:00:00,8.285
SETAR - Tarija,2026-02-19 15:00:00,34.859
SETAR - Villamontes,2026-02-19 15:00:00,8.526
SETAR - Yacuiba,2026-02-19 15:00:00,20.073
CESSA - Sucre,2026-02-19 16:00:00,19.265
CESSA - Sucre 115,2026-02-19 16:00:00,20.488
CESSA - Sucre Fancesa,2026-02-19 16:00:00,1.304
COBOCE,2026-02-19 16:00:00,12.677
CRE - Arboleda,2026-02-19 16:00:00,38.048
CRE - Belgica,2026-02-19 16:00:00,0.046
CRE - Brechas,2026-02-19 16:00:00,42.69
CRE - Brechas 115,2026-02-19 16:00:00,51.756
CRE - Camiri,2026-02-19 16:00:00,6.279
CRE - Guaracachi,2026-02-19 16:00:00,314.178
CRE - Guarayos,2026-02-19 16:00:00,3.924
CRE - Los Troncos 115,2026-02-19 16:00:00,8.591
CRE - Los Troncos Las Misiones 115,2026-02-19 16:00:00,11.065
CRE - San Julian,2026-02-19 16:00:00,68.201
CRE - Urubo,2026-02-19 16:00:00,122.713
CRE - Urubo 115,2026-02-19 16:00:00,31.835
CRE - Warnes,2026-02-19 16:00:00,108.441
CRE - Yapacani,2026-02-19 16:00:00,12.341
Ceramica Guadalquivir,2026-02-19 16:00:00,0.0
DELAPAZ - Caranavi,2026-02-19 16:00:00,11.667
DELAPAZ - Choquetanga,2026-02-19 16:00:00,0.235
DELAPAZ - Chuspipata,2026-02-19 16:00:00,4.675
DELAPAZ - Contorno Bajo,2026-02-19 16:00:00,34.147
DELAPAZ - Cumbre,2026-02-19 16:00:00,90.356
DELAPAZ - Kenko,2026-02-19 16:00:00,130.366
DELAPAZ - Palca,2026-02-19 16:00:00,1.561
DELAPAZ - San Buenaventura,2026-02-19 16:00:00,1.153
ELFEC - Arocagua,2026-02-19 16:00:00,26.153
ELFEC - Carrasco,2026-02-19 16:00:00,6.176
ELFEC - Chimore,2026-02-19 16:00:00,12.411
ELFEC - Irpa Irpa,2026-02-19 16:00:00,1.298
ELFEC - Paracaya,2026-02-19 16:00:00,10.225
ELFEC - Qollpana,2026-02-19 16:00:00,3.817
ELFEC - San Jose,2026-02-19 16:00:00,0.094
ELFEC - Santivanez,2026-02-19 16:00:00,33.781
ELFEC - Valle Hermoso,2026-02-19 16:00:00,118.038
ELFEC - Villa Tunari,2026-02-19 16:00:00,7.356
EMDEECRUZ,2026-02-19 16:00:00,28.244
EMPACAR S.A.,2026-02-19 16:00:00,0.68
EMVINTO COMIBOL,2026-02-19 16:00:00,4.668
ENDE - Carreras,2026-02-19 16:00:00,6.099
ENDE - Tazna,2026-02-19 16:00:00,0.181
ENDE - Uyuni,2026-02-19 16:00:00,2.353
ENDE DEORURO - Catavi,2026-02-19 16:00:00,13.556
ENDE DEORURO - Catavi 115,2026-02-19 16:00:00,1.41
ENDE DEORURO - Jeruyo,2026-02-19 16:00:00,0.638
ENDE DEORURO - Lucianita,2026-02-19 16:00:00,2.417
ENDE DEORURO - Pagador,2026-02-19 16:00:00,0.041
ENDE DEORURO - Vinto,2026-02-19 16:00:00,56.111
ENDE DEORURO - Vinto 115,2026-02-19 16:00:00,0.008
ENDEDELBENI - Paraiso,2026-02-19 16:00:00,8.536
ENDEDELBENI - San Borja,2026-02-19 16:00:00,2.662
ENDEDELBENI - San Buenaventura,2026-02-19 16:00:00,3.12
ENDEDELBENI - San Ignacio de Moxos,2026-02-19 16:00:00,3.25
ENDEDELBENI - Trinidad,2026-02-19 16:00:00,23.511
ENDEDELBENI - Yucumo,2026-02-19 16:00:00,0.785
LAS LOMAS,2026-02-19 16:00:00,5.259
LUTUM BETIS S.R.L.,2026-02-19 16:00:00,0.443
Retiros ENDE para YLB,2026-02-19 16:00:00,3.345
SAN CRISTOBAL,2026-02-19 16:00:00,46.027
SEPSA - CM Karachipampa,2026-02-19 16:00:00,0.157
SEPSA - Chilcobija,2026-02-19 16:00:00,0.884
SEPSA - Don Diego,2026-02-19 16:00:00,3.538
SEPSA - Ecebol Potosi,2026-02-19 16:00:00,0.205
SEPSA - La Plata,2026-02-19 16:00:00,12.128
SEPSA - Litio 115 KV,2026-02-19 16:00:00,0.77
SEPSA - Ocuri,2026-02-19 16:00:00,0.951
SEPSA - Portugalete,2026-02-19 16:00:00,2.028
SEPSA - Potosi,2026-02-19 16:00:00,10.134
SEPSA - Potosi 115,2026-02-19 16:00:00,42.561
SEPSA - Punutuma,2026-02-19 16:00:00,2.644
SEPSA - Sacaca,2026-02-19 16:00:00,0.53
SEPSA - Telamayu,2026-02-19 16:00:00,1.403
SEPSA - Torre Huayco,2026-02-19 16:00:00,6.767
SETAR - Bermejo,2026-02-19 16:00:00,8.556
SETAR - Tarija,2026-02-19 16:00:00,36.39
SETAR - Villamontes,2026-02-19 16:00:00,8.664
SETAR - Yacuiba,2026-02-19 16:00:00,20.778
CESSA - Sucre,2026-02-19 17:00:00,19.204
CESSA - Sucre 115,2026-02-19 17:00:00,20.55
CESSA - Sucre Fancesa,2026-02-19 17:00:00,1.34
COBOCE,2026-02-19 17:00:00,12.775
CRE - Arboleda,2026-02-19 17:00:00,35.104
CRE - Belgica,2026-02-19 17:00:00,0.046
CRE - Brechas,2026-02-19 17:00:00,43.73
CRE - Brechas 115,2026-02-19 17:00:00,49.485
CRE - Camiri,2026-02-19 17:00:00,6.005
CRE - Guaracachi,2026-02-19 17:00:00,299.308
CRE - Guarayos,2026-02-19 17:00:00,3.929
CRE - Los Troncos 115,2026-02-19 17:00:00,7.871
CRE - Los Troncos Las Misiones 115,2026-02-19 17:00:00,10.48
CRE - San Julian,2026-02-19 17:00:00,65.25
CRE - Urubo,2026-02-19 17:00:00,124.917
CRE - Urubo 115,2026-02-19 17:00:00,30.948
CRE - Warnes,2026-02-19 17:00:00,105.417
CRE - Yapacani,2026-02-19 17:00:00,12.123
Ceramica Guadalquivir,2026-02-19 17:00:00,0.0
DELAPAZ - Caranavi,2026-02-19 17:00:00,11.766
DELAPAZ - Choquetanga,2026-02-19 17:00:00,0.272
DELAPAZ - Chuspipata,2026-02-19 17:00:00,4.618
DELAPAZ - Contorno Bajo,2026-02-19 17:00:00,33.029
DELAPAZ - Cumbre,2026-02-19 17:00:00,89.443
DELAPAZ - Kenko,2026-02-19 17:00:00,128.683
DELAPAZ - Palca,2026-02-19 17:00:00,1.728
DELAPAZ - San Buenaventura,2026-02-19 17:00:00,1.142
ELFEC - Arocagua,2026-02-19 17:00:00,25.668
ELFEC - Carrasco,2026-02-19 17:00:00,6.036
ELFEC - Chimore,2026-02-19 17:00:00,12.323
ELFEC - Irpa Irpa,2026-02-19 17:00:00,1.314
ELFEC - Paracaya,2026-02-19 17:00:00,10.111
ELFEC - Qollpana,2026-02-19 17:00:00,3.699
ELFEC - San Jose,2026-02-19 17:00:00,0.095
ELFEC - Santivanez,2026-02-19 17:00:00,34.193
ELFEC - Valle Hermoso,2026-02-19 17:00:00,117.136
ELFEC - Villa Tunari,2026-02-19 17:00:00,7.262
EMDEECRUZ,2026-02-19 17:00:00,22.853
EMPACAR S.A.,2026-02-19 17:00:00,0.715
EMVINTO COMIBOL,2026-02-19 17:00:00,4.654
ENDE - Carreras,2026-02-19 17:00:00,6.036
ENDE - Tazna,2026-02-19 17:00:00,0.119
ENDE - Uyuni,2026-02-19 17:00:00,2.27
ENDE DEORURO - Catavi,2026-02-19 17:00:00,13.674
ENDE DEORURO - Catavi 115,2026-02-19 17:00:00,1.435
ENDE DEORURO - Jeruyo,2026-02-19 17:00:00,0.625
ENDE DEORURO - Lucianita,2026-02-19 17:00:00,2.45
ENDE DEORURO - Pagador,2026-02-19 17:00:00,0.036
ENDE DEORURO - Vinto,2026-02-19 17:00:00,55.201
ENDE DEORURO - Vinto 115,2026-02-19 17:00:00,0.008
ENDEDELBENI - Paraiso,2026-02-19 17:00:00,8.165
ENDEDELBENI - San Borja,2026-02-19 17:00:00,2.589
ENDEDELBENI - San Buenaventura,2026-02-19 17:00:00,3.062
ENDEDELBENI - San Ignacio de Moxos,2026-02-19 17:00:00,3.09
ENDEDELBENI - Trinidad,2026-02-19 17:00:00,22.275
ENDEDELBENI - Yucumo,2026-02-19 17:00:00,0.783
LAS LOMAS,2026-02-19 17:00:00,5.211
LUTUM BETIS S.R.L.,2026-02-19 17:00:00,0.447
Retiros ENDE para YLB,2026-02-19 17:00:00,3.343
SAN CRISTOBAL,2026-02-19 17:00:00,44.751
SEPSA - CM Karachipampa,2026-02-19 17:00:00,0.191
SEPSA - Chilcobija,2026-02-19 17:00:00,0.626
SEPSA - Don Diego,2026-02-19 17:00:00,3.677
SEPSA - Ecebol Potosi,2026-02-19 17:00:00,0.21
SEPSA - La Plata,2026-02-19 17:00:00,12.118
SEPSA - Litio 115 KV,2026-02-19 17:00:00,0.798
SEPSA - Ocuri,2026-02-19 17:00:00,0.925
SEPSA - Portugalete,2026-02-19 17:00:00,1.965
SEPSA - Potosi,2026-02-19 17:00:00,9.97
SEPSA - Potosi 115,2026-02-19 17:00:00,43.316
SEPSA - Punutuma,2026-02-19 17:00:00,2.404
SEPSA - Sacaca,2026-02-19 17:00:00,0.53
SEPSA - Telamayu,2026-02-19 17:00:00,1.38
SEPSA - Torre Huayco,2026-02-19 17:00:00,6.818
SETAR - Bermejo,2026-02-19 17:00:00,8.477
SETAR - Tarija,2026-02-19 17:00:00,36.979
SETAR - Villamontes,2026-02-19 17:00:00,8.362
SETAR - Yacuiba,2026-02-19 17:00:00,20.499
CESSA - Sucre,2026-02-19 18:00:00,19.06
CESSA - Sucre 115,2026-02-19 18:00:00,20.415
CESSA - Sucre Fancesa,2026-02-19 18:00:00,1.345
COBOCE,2026-02-19 18:00:00,12.913
CRE - Arboleda,2026-02-19 18:00:00,24.448
CRE - Belgica,2026-02-19 18:00:00,0.046
CRE - Brechas,2026-02-19 18:00:00,44.263
CRE - Brechas 115,2026-02-19 18:00:00,44.534
CRE - Camiri,2026-02-19 18:00:00,5.634
CRE - Guaracachi,2026-02-19 18:00:00,275.372
CRE - Guarayos,2026-02-19 18:00:00,3.776
CRE - Los Troncos 115,2026-02-19 18:00:00,7.289
CRE - Los Troncos Las Misiones 115,2026-02-19 18:00:00,9.819
CRE - San Julian,2026-02-19 18:00:00,58.956
CRE - Urubo,2026-02-19 18:00:00,116.591
CRE - Urubo 115,2026-02-19 18:00:00,28.812
CRE - Warnes,2026-02-19 18:00:00,102.894
CRE - Yapacani,2026-02-19 18:00:00,11.352
Ceramica Guadalquivir,2026-02-19 18:00:00,0.0
DELAPAZ - Caranavi,2026-02-19 18:00:00,11.674
DELAPAZ - Choquetanga,2026-02-19 18:00:00,0.228
DELAPAZ - Chuspipata,2026-02-19 18:00:00,3.977
DELAPAZ - Contorno Bajo,2026-02-19 18:00:00,29.983
DELAPAZ - Cumbre,2026-02-19 18:00:00,86.387
DELAPAZ - Kenko,2026-02-19 18:00:00,131.524
DELAPAZ - Palca,2026-02-19 18:00:00,1.585
DELAPAZ - San Buenaventura,2026-02-19 18:00:00,1.086
ELFEC - Arocagua,2026-02-19 18:00:00,25.19
ELFEC - Carrasco,2026-02-19 18:00:00,5.712
ELFEC - Chimore,2026-02-19 18:00:00,11.858
ELFEC - Irpa Irpa,2026-02-19 18:00:00,1.352
ELFEC - Paracaya,2026-02-19 18:00:00,9.929
ELFEC - Qollpana,2026-02-19 18:00:00,3.723
ELFEC - San Jose,2026-02-19 18:00:00,0.11
ELFEC - Santivanez,2026-02-19 18:00:00,35.592
ELFEC - Valle Hermoso,2026-02-19 18:00:00,113.552
ELFEC - Villa Tunari,2026-02-19 18:00:00,7.07
EMDEECRUZ,2026-02-19 18:00:00,8.404
EMPACAR S.A.,2026-02-19 18:00:00,0.845
EMVINTO COMIBOL,2026-02-19 18:00:00,4.745
ENDE - Carreras,2026-02-19 18:00:00,6.124
ENDE - Tazna,2026-02-19 18:00:00,0.11
ENDE - Uyuni,2026-02-19 18:00:00,2.27
ENDE DEORURO - Catavi,2026-02-19 18:00:00,12.833
ENDE DEORURO - Catavi 115,2026-02-19 18:00:00,1.399
ENDE DEORURO - Jeruyo,2026-02-19 18:00:00,0.578
ENDE DEORURO - Lucianita,2026-02-19 18:00:00,2.308
ENDE DEORURO - Pagador,2026-02-19 18:00:00,0.032
ENDE DEORURO - Vinto,2026-02-19 18:00:00,54.11
ENDE DEORURO - Vinto 115,2026-02-19 18:00:00,0.008
ENDEDELBENI - Paraiso,2026-02-19 18:00:00,7.735
ENDEDELBENI - San Borja,2026-02-19 18:00:00,2.462
ENDEDELBENI - San Buenaventura,2026-02-19 18:00:00,2.962
ENDEDELBENI - San Ignacio de Moxos,2026-02-19 18:00:00,2.945
ENDEDELBENI - Trinidad,2026-02-19 18:00:00,20.492
ENDEDELBENI - Yucumo,2026-02-19 18:00:00,0.767
LAS LOMAS,2026-02-19 18:00:00,2.839
LUTUM BETIS S.R.L.,2026-02-19 18:00:00,0.558
Retiros ENDE para YLB,2026-02-19 18:00:00,3.327
SAN CRISTOBAL,2026-02-19 18:00:00,45.777
SEPSA - CM Karachipampa,2026-02-19 18:00:00,0.116
SEPSA - Chilcobija,2026-02-19 18:00:00,0.626
SEPSA - Don Diego,2026-02-19 18:00:00,3.576
SEPSA - Ecebol Potosi,2026-02-19 18:00:00,0.218
SEPSA - La Plata,2026-02-19 18:00:00,12.083
SEPSA - Litio 115 KV,2026-02-19 18:00:00,0.762
SEPSA - Ocuri,2026-02-19 18:00:00,0.944
SEPSA - Portugalete,2026-02-19 18:00:00,1.995
SEPSA - Potosi,2026-02-19 18:00:00,9.931
SEPSA - Potosi 115,2026-02-19 18:00:00,44.973
SEPSA - Punutuma,2026-02-19 18:00:00,2.819
SEPSA - Sacaca,2026-02-19 18:00:00,0.532
SEPSA - Telamayu,2026-02-19 18:00:00,1.216
SEPSA - Torre Huayco,2026-02-19 18:00:00,6.641
SETAR - Bermejo,2026-02-19 18:00:00,8.257
SETAR - Tarija,2026-02-19 18:00:00,36.652
SETAR - Villamontes,2026-02-19 18:00:00,7.676
SETAR - Yacuiba,2026-02-19 18:00:00,19.632
CESSA - Sucre,2026-02-19 19:00:00,18.711
CESSA - Sucre 115,2026-02-19 19:00:00,20.55
CESSA - Sucre Fancesa,2026-02-19 19:00:00,1.426
COBOCE,2026-02-19 19:00:00,13.335
CRE - Arboleda,2026-02-19 19:00:00,17.334
CRE - Belgica,2026-02-19 19:00:00,0.046
CRE - Brechas,2026-02-19 19:00:00,40.065
CRE - Brechas 115,2026-02-19 19:00:00,42.001
CRE - Camiri,2026-02-19 19:00:00,5.375
CRE - Guaracachi,2026-02-19 19:00:00,250.012
CRE - Guarayos,2026-02-19 19:00:00,3.669
CRE - Los Troncos 115,2026-02-19 19:00:00,6.462
CRE - Los Troncos Las Misiones 115,2026-02-19 19:00:00,9.43
CRE - San Julian,2026-02-19 19:00:00,54.312
CRE - Urubo,2026-02-19 19:00:00,98.819
CRE - Urubo 115,2026-02-19 19:00:00,25.052
CRE - Warnes,2026-02-19 19:00:00,96.177
CRE - Yapacani,2026-02-19 19:00:00,10.33
Ceramica Guadalquivir,2026-02-19 19:00:00,0.0
DELAPAZ - Caranavi,2026-02-19 19:00:00,11.707
DELAPAZ - Choquetanga,2026-02-19 19:00:00,0.324
DELAPAZ - Chuspipata,2026-02-19 19:00:00,4.004
DELAPAZ - Contorno Bajo,2026-02-19 19:00:00,29.426
DELAPAZ - Cumbre,2026-02-19 19:00:00,87.009
DELAPAZ - Kenko,2026-02-19 19:00:00,132.877
DELAPAZ - Palca,2026-02-19 19:00:00,1.083
DELAPAZ - San Buenaventura,2026-02-19 19:00:00,1.076
ELFEC - Arocagua,2026-02-19 19:00:00,24.703
ELFEC - Carrasco,2026-02-19 19:00:00,5.599
ELFEC - Chimore,2026-02-19 19:00:00,11.093
ELFEC - Irpa Irpa,2026-02-19 19:00:00,1.352
ELFEC - Paracaya,2026-02-19 19:00:00,9.795
ELFEC - Qollpana,2026-02-19 19:00:00,3.808
ELFEC - San Jose,2026-02-19 19:00:00,0.113
ELFEC - Santivanez,2026-02-19 19:00:00,31.866
ELFEC - Valle Hermoso,2026-02-19 19:00:00,116.632
ELFEC - Villa Tunari,2026-02-19 19:00:00,7.155
EMDEECRUZ,2026-02-19 19:00:00,6.153
EMPACAR S.A.,2026-02-19 19:00:00,0.773
EMVINTO COMIBOL,2026-02-19 19:00:00,4.702
ENDE - Carreras,2026-02-19 19:00:00,6.222
ENDE - Tazna,2026-02-19 19:00:00,0.117
ENDE - Uyuni,2026-02-19 19:00:00,2.27
ENDE DEORURO - Catavi,2026-02-19 19:00:00,12.758
ENDE DEORURO - Catavi 115,2026-02-19 19:00:00,1.548
ENDE DEORURO - Jeruyo,2026-02-19 19:00:00,0.607
ENDE DEORURO - Lucianita,2026-02-19 19:00:00,2.309
ENDE DEORURO - Pagador,2026-02-19 19:00:00,0.03
ENDE DEORURO - Vinto,2026-02-19 19:00:00,54.879
ENDE DEORURO - Vinto 115,2026-02-19 19:00:00,0.008
ENDEDELBENI - Paraiso,2026-02-19 19:00:00,7.773
ENDEDELBENI - San Borja,2026-02-19 19:00:00,2.309
ENDEDELBENI - San Buenaventura,2026-02-19 19:00:00,2.833
ENDEDELBENI - San Ignacio de Moxos,2026-02-19 19:00:00,2.703
ENDEDELBENI - Trinidad,2026-02-19 19:00:00,19.72
ENDEDELBENI - Yucumo,2026-02-19 19:00:00,0.693
LAS LOMAS,2026-02-19 19:00:00,2.709
LUTUM BETIS S.R.L.,2026-02-19 19:00:00,0.716
Retiros ENDE para YLB,2026-02-19 19:00:00,3.192
SAN CRISTOBAL,2026-02-19 19:00:00,44.74
SEPSA - CM Karachipampa,2026-02-19 19:00:00,0.161
SEPSA - Chilcobija,2026-02-19 19:00:00,0.661
SEPSA - Don Diego,2026-02-19 19:00:00,3.817
SEPSA - Ecebol Potosi,2026-02-19 19:00:00,0.278
SEPSA - La Plata,2026-02-19 19:00:00,12.158
SEPSA - Litio 115 KV,2026-02-19 19:00:00,0.782
SEPSA - Ocuri,2026-02-19 19:00:00,1.016
SEPSA - Portugalete,2026-02-19 19:00:00,1.923
SEPSA - Potosi,2026-02-19 19:00:00,9.929
SEPSA - Potosi 115,2026-02-19 19:00:00,46.163
SEPSA - Punutuma,2026-02-19 19:00:00,3.398
SEPSA - Sacaca,2026-02-19 19:00:00,0.603
SEPSA - Telamayu,2026-02-19 19:00:00,1.259
SEPSA - Torre Huayco,2026-02-19 19:00:00,6.598
SETAR - Bermejo,2026-02-19 19:00:00,8.021
SETAR - Tarija,2026-02-19 19:00:00,35.849
SETAR - Villamontes,2026-02-19 19:00:00,7.022
SETAR - Yacuiba,2026-02-19 19:00:00,18.024
CESSA - Sucre,2026-02-19 20:00:00,22.908
CESSA - Sucre 115,2026-02-19 20:00:00,23.39
CESSA - Sucre Fancesa,2026-02-19 20:00:00,2.013
COBOCE,2026-02-19 20:00:00,13.291
CRE - Arboleda,2026-02-19 20:00:00,22.079
CRE - Belgica,2026-02-19 20:00:00,0.046
CRE - Brechas,2026-02-19 20:00:00,43.712
CRE - Brechas 115,2026-02-19 20:00:00,46.073
CRE - Camiri,2026-02-19 20:00:00,6.441
CRE - Guaracachi,2026-02-19 20:00:00,235.323
CRE - Guarayos,2026-02-19 20:00:00,4.444
CRE - Los Troncos 115,2026-02-19 20:00:00,7.023
CRE - Los Troncos Las Misiones 115,2026-02-19 20:00:00,11.332
CRE - San Julian,2026-02-19 20:00:00,58.155
CRE - Urubo,2026-02-19 20:00:00,112.165
CRE - Urubo 115,2026-02-19 20:00:00,23.451
CRE - Warnes,2026-02-19 20:00:00,103.889
CRE - Yapacani,2026-02-19 20:00:00,11.871
Ceramica Guadalquivir,2026-02-19 20:00:00,0.0
DELAPAZ - Caranavi,2026-02-19 20:00:00,14.246
DELAPAZ - Choquetanga,2026-02-19 20:00:00,0.275
DELAPAZ - Chuspipata,2026-02-19 20:00:00,5.563
DELAPAZ - Contorno Bajo,2026-02-19 20:00:00,34.273
DELAPAZ - Cumbre,2026-02-19 20:00:00,100.844
DELAPAZ - Kenko,2026-02-19 20:00:00,157.983
DELAPAZ - Palca,2026-02-19 20:00:00,1.064
DELAPAZ - San Buenaventura,2026-02-19 20:00:00,1.288
ELFEC - Arocagua,2026-02-19 20:00:00,29.19
ELFEC - Carrasco,2026-02-19 20:00:00,6.566
ELFEC - Chimore,2026-02-19 20:00:00,11.852
ELFEC - Irpa Irpa,2026-02-19 20:00:00,1.722
ELFEC - Paracaya,2026-02-19 20:00:00,11.939
ELFEC - Qollpana,2026-02-19 20:00:00,5.04
ELFEC - San Jose,2026-02-19 20:00:00,0.126
ELFEC - Santivanez,2026-02-19 20:00:00,25.966
ELFEC - Valle Hermoso,2026-02-19 20:00:00,145.729
ELFEC - Villa Tunari,2026-02-19 20:00:00,8.076
EMDEECRUZ,2026-02-19 20:00:00,5.968
EMPACAR S.A.,2026-02-19 20:00:00,0.723
EMVINTO COMIBOL,2026-02-19 20:00:00,4.333
ENDE - Carreras,2026-02-19 20:00:00,6.934
ENDE - Tazna,2026-02-19 20:00:00,0.131
ENDE - Uyuni,2026-02-19 20:00:00,2.76
ENDE DEORURO - Catavi,2026-02-19 20:00:00,15.081
ENDE DEORURO - Catavi 115,2026-02-19 20:00:00,2.133
ENDE DEORURO - Jeruyo,2026-02-19 20:00:00,0.607
ENDE DEORURO - Lucianita,2026-02-19 20:00:00,2.256
ENDE DEORURO - Pagador,2026-02-19 20:00:00,0.04
ENDE DEORURO - Vinto,2026-02-19 20:00:00,64.358
ENDE DEORURO - Vinto 115,2026-02-19 20:00:00,0.008
ENDEDELBENI - Paraiso,2026-02-19 20:00:00,9.579
ENDEDELBENI - San Borja,2026-02-19 20:00:00,2.77
ENDEDELBENI - San Buenaventura,2026-02-19 20:00:00,3.415
ENDEDELBENI - San Ignacio de Moxos,2026-02-19 20:00:00,3.505
ENDEDELBENI - Trinidad,2026-02-19 20:00:00,21.118
ENDEDELBENI - Yucumo,2026-02-19 20:00:00,0.898
LAS LOMAS,2026-02-19 20:00:00,2.751
LUTUM BETIS S.R.L.,2026-02-19 20:00:00,0.591
Retiros ENDE para YLB,2026-02-19 20:00:00,3.263
SAN CRISTOBAL,2026-02-19 20:00:00,44.237
SEPSA - CM Karachipampa,2026-02-19 20:00:00,0.182
SEPSA - Chilcobija,2026-02-19 20:00:00,0.546
SEPSA - Don Diego,2026-02-19 20:00:00,4.882
SEPSA - Ecebol Potosi,2026-02-19 20:00:00,0.246
SEPSA - La Plata,2026-02-19 20:00:00,11.79
SEPSA - Litio 115 KV,2026-02-19 20:00:00,1.076
SEPSA - Ocuri,2026-02-19 20:00:00,1.613
SEPSA - Portugalete,2026-02-19 20:00:00,1.993
SEPSA - Potosi,2026-02-19 20:00:00,9.856
SEPSA - Potosi 115,2026-02-19 20:00:00,49.292
SEPSA - Punutuma,2026-02-19 20:00:00,4.248
SEPSA - Sacaca,2026-02-19 20:00:00,0.942
SEPSA - Telamayu,2026-02-19 20:00:00,1.342
SEPSA - Torre Huayco,2026-02-19 20:00:00,7.982
SETAR - Bermejo,2026-02-19 20:00:00,8.247
SETAR - Tarija,2026-02-19 20:00:00,41.438
SETAR - Villamontes,2026-02-19 20:00:00,7.742
SETAR - Yacuiba,2026-02-19 20:00:00,19.119
CESSA - Sucre,2026-02-19 21:00:00,23.385
CESSA - Sucre 115,2026-02-19 21:00:00,23.794
CESSA - Sucre Fancesa,2026-02-19 21:00:00,2.154
COBOCE,2026-02-19 21:00:00,13.156
CRE - Arboleda,2026-02-19 21:00:00,23.067
CRE - Belgica,2026-02-19 21:00:00,0.046
CRE - Brechas,2026-02-19 21:00:00,43.99
CRE - Brechas 115,2026-02-19 21:00:00,46.718
CRE - Camiri,2026-02-19 21:00:00,6.491
CRE - Guaracachi,2026-02-19 21:00:00,227.899
CRE - Guarayos,2026-02-19 21:00:00,4.362
CRE - Los Troncos 115,2026-02-19 21:00:00,6.914
CRE - Los Troncos Las Misiones 115,2026-02-19 21:00:00,11.371
CRE - San Julian,2026-02-19 21:00:00,59.432
CRE - Urubo,2026-02-19 21:00:00,112.663
CRE - Urubo 115,2026-02-19 21:00:00,22.122
CRE - Warnes,2026-02-19 21:00:00,105.238
CRE - Yapacani,2026-02-19 21:00:00,12.004
Ceramica Guadalquivir,2026-02-19 21:00:00,0.0
DELAPAZ - Caranavi,2026-02-19 21:00:00,15.104
DELAPAZ - Choquetanga,2026-02-19 21:00:00,0.27
DELAPAZ - Chuspipata,2026-02-19 21:00:00,5.816
DELAPAZ - Contorno Bajo,2026-02-19 21:00:00,35.552
DELAPAZ - Cumbre,2026-02-19 21:00:00,100.506
DELAPAZ - Kenko,2026-02-19 21:00:00,162.099
DELAPAZ - Palca,2026-02-19 21:00:00,1.128
DELAPAZ - San Buenaventura,2026-02-19 21:00:00,1.348
ELFEC - Arocagua,2026-02-19 21:00:00,30.115
ELFEC - Carrasco,2026-02-19 21:00:00,6.801
ELFEC - Chimore,2026-02-19 21:00:00,12.605
ELFEC - Irpa Irpa,2026-02-19 21:00:00,1.868
ELFEC - Paracaya,2026-02-19 21:00:00,11.87
ELFEC - Qollpana,2026-02-19 21:00:00,5.285
ELFEC - San Jose,2026-02-19 21:00:00,0.121
ELFEC - Santivanez,2026-02-19 21:00:00,32.826
ELFEC - Valle Hermoso,2026-02-19 21:00:00,139.831
ELFEC - Villa Tunari,2026-02-19 21:00:00,8.125
EMDEECRUZ,2026-02-19 21:00:00,5.923
EMPACAR S.A.,2026-02-19 21:00:00,0.735
EMVINTO COMIBOL,2026-02-19 21:00:00,4.31
ENDE - Carreras,2026-02-19 21:00:00,7.149
ENDE - Tazna,2026-02-19 21:00:00,0.139
ENDE - Uyuni,2026-02-19 21:00:00,3.143
ENDE DEORURO - Catavi,2026-02-19 21:00:00,16.098
ENDE DEORURO - Catavi 115,2026-02-19 21:00:00,2.139
ENDE DEORURO - Jeruyo,2026-02-19 21:00:00,0.6
ENDE DEORURO - Lucianita,2026-02-19 21:00:00,2.343
ENDE DEORURO - Pagador,2026-02-19 21:00:00,0.044
ENDE DEORURO - Vinto,2026-02-19 21:00:00,66.822
ENDE DEORURO - Vinto 115,2026-02-19 21:00:00,0.007
ENDEDELBENI - Paraiso,2026-02-19 21:00:00,9.835
ENDEDELBENI - San Borja,2026-02-19 21:00:00,2.835
ENDEDELBENI - San Buenaventura,2026-02-19 21:00:00,3.497
ENDEDELBENI - San Ignacio de Moxos,2026-02-19 21:00:00,3.635
ENDEDELBENI - Trinidad,2026-02-19 21:00:00,20.955
ENDEDELBENI - Yucumo,2026-02-19 21:00:00,0.973
LAS LOMAS,2026-02-19 21:00:00,2.8
LUTUM BETIS S.R.L.,2026-02-19 21:00:00,0.607
Retiros ENDE para YLB,2026-02-19 21:00:00,3.246
SAN CRISTOBAL,2026-02-19 21:00:00,44.759
SEPSA - CM Karachipampa,2026-02-19 21:00:00,0.148
SEPSA - Chilcobija,2026-02-19 21:00:00,0.469
SEPSA - Don Diego,2026-02-19 21:00:00,5.227
SEPSA - Ecebol Potosi,2026-02-19 21:00:00,0.254
SEPSA - La Plata,2026-02-19 21:00:00,11.82
SEPSA - Litio 115 KV,2026-02-19 21:00:00,1.19
SEPSA - Ocuri,2026-02-19 21:00:00,1.813
SEPSA - Portugalete,2026-02-19 21:00:00,1.963
SEPSA - Potosi,2026-02-19 21:00:00,9.811
SEPSA - Potosi 115,2026-02-19 21:00:00,49.701
SEPSA - Punutuma,2026-02-19 21:00:00,4.209
SEPSA - Sacaca,2026-02-19 21:00:00,1.042
SEPSA - Telamayu,2026-02-19 21:00:00,1.318
SEPSA - Torre Huayco,2026-02-19 21:00:00,8.452
SETAR - Bermejo,2026-02-19 21:00:00,8.21
